order_id,customer_id,order_date,status,region_code,has_missing_customer
2537,868,2024-08-26 16:19:53,PLACED,NORTH,False
2538,578,2025-07-07 00:00:00,DELIVERED,SOUTH,False
2539,707,2024-12-24 17:01:12,DELIVERED,WEST,False
2540,297,2025-10-25 13:14:20,DELIVERED,SOUTH,False
2541,836,2024-08-20 02:27:47,DELIVERED,SOUTH,False
2542,265,2025-06-09 18:16:16,SHIPPED,CENTRAL,False
2543,889,2024-12-26 10:25:37,PLACED,NORTH,False
2544,258,2026-04-18 00:00:00,DELIVERED,SOUTH,False
2545,529,2025-08-13 07:38:59,PLACED,CENTRAL,False
2546,538,2026-02-07 05:15:25,DELIVERED,NORTH,False
2547,337,2024-10-06 08:31:33,CANCELLED,WEST,False
2548,332,2026-06-25 01:31:13,RETURNED,NORTH,False
2549,,2025-10-06 21:55:33,DELIVERED,SOUTH,True
2550,189,2024-10-20 03:52:00,CANCELLED,WEST,False
2551,461,2025-08-16 01:28:01,DELIVERED,NORTH,False
2552,978,2026-06-11 22:21:11,DELIVERED,NORTH,False
2553,213,2024-08-02 00:00:00,DELIVERED,SOUTH,False
2554,639,2025-04-20 18:16:11,DELIVERED,WEST,False
2555,811,2026-02-07 20:42:41,PLACED,WEST,False
2556,485,2025-03-18 05:34:19,SHIPPED,CENTRAL,False
2557,,2025-04-01 09:54:13,PLACED,WEST,True
2558,196,2026-01-28 07:53:48,DELIVERED,WEST,False
2559,905,2024-09-02 03:09:34,DELIVERED,EAST,False
2560,323,2024-08-22 17:20:34,DELIVERED,CENTRAL,False
2561,716,2024-12-18 12:16:07,DELIVERED,CENTRAL,False
2562,809,2025-08-12 22:10:30,DELIVERED,CENTRAL,False
2563,911,2026-07-07 10:52:56,DELIVERED,SOUTH,False
2564,147,2026-03-22 00:33:08,SHIPPED,SOUTH,False
2565,999,2025-05-02 16:42:09,DELIVERED,CENTRAL,False
2566,721,2025-12-24 03:00:36,CANCELLED,EAST,False
2567,631,2025-02-14 17:57:11,DELIVERED,SOUTH,False
2568,702,2024-11-12 16:11:09,SHIPPED,SOUTH,False
2569,837,2025-04-16 21:12:33,DELIVERED,SOUTH,False
2570,350,2025-05-15 17:58:23,DELIVERED,CENTRAL,False
2571,539,2025-08-25 16:36:00,DELIVERED,WEST,False
2572,60,2025-01-15 10:40:49,DELIVERED,WEST,False
2573,715,2024-07-27 17:40:15,DELIVERED,WEST,False
2574,314,2026-03-27 09:06:34,RETURNED,WEST,False
2575,26,2026-01-20 08:57:31,DELIVERED,WEST,False
2576,198,2025-08-06 09:50:30,DELIVERED,WEST,False
2577,158,2025-07-19 02:34:15,DELIVERED,SOUTH,False
2578,428,2027-03-19 06:02:44,CANCELLED,WEST,False
2579,701,2024-08-17 15:50:55,DELIVERED,WEST,False
2580,331,2025-02-09 13:31:07,RETURNED,SOUTH,False
2581,261,2027-03-02 06:02:44,DELIVERED,WEST,False
2582,828,2025-10-22 02:39:12,DELIVERED,EAST,False
2583,262,2025-12-02 09:26:20,DELIVERED,CENTRAL,False
2584,603,2026-11-28 06:02:44,DELIVERED,CENTRAL,False
2585,,2026-01-16 13:40:56,DELIVERED,NORTH,True
2586,,2026-03-03 15:34:42,DELIVERED,EAST,True
2587,158,2025-04-19 18:55:42,DELIVERED,EAST,False
2588,,2025-05-06 12:17:54,DELIVERED,EAST,True
2589,765,2026-03-07 12:29:46,DELIVERED,NORTH,False
2590,844,2026-04-19 03:02:07,DELIVERED,WEST,False
2591,139,2026-04-08 10:24:35,DELIVERED,WEST,False
2592,625,2024-09-11 00:00:00,DELIVERED,WEST,False
2593,770,2025-07-21 07:20:48,DELIVERED,WEST,False
2594,656,2025-12-13 15:45:40,DELIVERED,CENTRAL,False
2595,47,2026-12-23 06:02:44,DELIVERED,NORTH,False
2596,821,2024-08-01 11:51:32,DELIVERED,EAST,False
2597,534,2026-11-22 06:02:44,SHIPPED,SOUTH,False
2598,99,2025-08-17 11:18:50,DELIVERED,EAST,False
2599,625,2026-05-20 01:32:47,DELIVERED,EAST,False
2600,931,2024-09-25 13:46:45,DELIVERED,SOUTH,False
2601,860,2025-09-20 10:29:30,DELIVERED,EAST,False
2602,109,2025-04-29 11:31:19,RETURNED,WEST,False
2603,32,2026-03-17 03:29:18,DELIVERED,SOUTH,False
2604,471,2026-04-06 11:24:51,DELIVERED,WEST,False
2605,198,2026-02-11 00:46:02,DELIVERED,NORTH,False
2606,381,2025-05-24 08:05:55,SHIPPED,CENTRAL,False
2607,513,2026-01-11 20:55:08,DELIVERED,CENTRAL,False
2608,320,2025-02-23 11:44:38,CANCELLED,SOUTH,False
2609,137,2025-06-17 23:50:20,DELIVERED,CENTRAL,False
2610,28,2024-09-28 14:03:13,DELIVERED,NORTH,False
2611,726,2026-06-25 19:10:06,DELIVERED,CENTRAL,False
2612,643,2025-09-11 00:00:00,DELIVERED,WEST,False
2613,595,2025-04-18 20:33:29,DELIVERED,EAST,False
2614,208,2025-05-27 00:00:00,DELIVERED,NORTH,False
2615,864,2024-12-27 02:57:27,PLACED,WEST,False
2616,617,2025-05-10 14:07:14,DELIVERED,WEST,False
2617,172,2025-02-06 06:04:08,DELIVERED,SOUTH,False
2618,,2027-04-19 06:02:44,SHIPPED,CENTRAL,True
2619,409,2025-12-13 05:04:15,DELIVERED,EAST,False
2620,756,2025-07-22 19:52:46,DELIVERED,CENTRAL,False
2621,536,2025-04-23 02:43:29,DELIVERED,NORTH,False
2622,665,2026-07-13 00:00:00,DELIVERED,CENTRAL,False
2623,38,2025-12-31 00:00:00,DELIVERED,CENTRAL,False
2624,569,2026-06-12 19:01:10,CANCELLED,CENTRAL,False
2625,679,2026-01-25 21:49:21,CANCELLED,SOUTH,False
2626,731,2025-12-21 18:10:36,DELIVERED,CENTRAL,False
2627,802,2025-06-13 03:30:44,DELIVERED,NORTH,False
2628,820,2025-09-12 21:37:52,DELIVERED,SOUTH,False
2629,103,2024-08-04 22:55:04,DELIVERED,NORTH,False
2630,367,2026-02-01 02:56:07,DELIVERED,SOUTH,False
2631,529,2025-06-09 08:36:36,RETURNED,CENTRAL,False
2632,215,2025-07-01 00:00:00,RETURNED,NORTH,False
2633,771,2024-10-05 08:33:27,PLACED,WEST,False
2634,549,2025-03-01 15:59:16,CANCELLED,CENTRAL,False
2635,617,2024-10-30 00:00:00,DELIVERED,WEST,False
2636,551,2025-10-20 21:52:20,DELIVERED,EAST,False
2637,366,2024-09-16 20:45:58,DELIVERED,NORTH,False
2638,937,2025-08-31 11:41:58,DELIVERED,EAST,False
2639,,2024-12-16 11:30:12,DELIVERED,WEST,True
2640,519,2026-06-05 22:51:09,DELIVERED,SOUTH,False
2641,616,2025-09-24 05:53:47,DELIVERED,CENTRAL,False
2642,793,2024-09-17 01:13:24,DELIVERED,EAST,False
2643,944,2025-05-08 07:08:52,DELIVERED,EAST,False
2644,93,2026-03-21 23:10:24,DELIVERED,EAST,False
2645,551,2025-08-04 02:37:21,CANCELLED,EAST,False
2646,299,2026-03-23 02:51:59,DELIVERED,EAST,False
2647,761,2026-01-24 08:40:37,DELIVERED,EAST,False
2648,759,2024-08-29 19:42:35,PLACED,NORTH,False
2649,972,2025-07-13 04:53:18,DELIVERED,NORTH,False
2650,662,2025-05-14 15:01:57,DELIVERED,EAST,False
2651,684,2026-01-09 16:48:40,DELIVERED,SOUTH,False
2652,711,2026-03-19 05:28:59,DELIVERED,SOUTH,False
2653,549,2024-08-13 10:35:46,DELIVERED,NORTH,False
2654,832,2025-12-03 01:42:02,DELIVERED,CENTRAL,False
2655,744,2025-09-28 03:10:26,DELIVERED,WEST,False
2656,387,2026-04-15 07:58:53,DELIVERED,NORTH,False
2657,2,2025-01-29 15:30:47,SHIPPED,NORTH,False
2658,138,2024-12-17 14:32:36,DELIVERED,CENTRAL,False
2659,603,2025-09-01 00:00:00,RETURNED,CENTRAL,False
2660,227,2025-07-09 18:39:02,DELIVERED,WEST,False
2661,630,2025-07-17 21:03:01,SHIPPED,EAST,False
2662,28,2026-06-18 15:35:08,DELIVERED,WEST,False
2663,930,2025-01-05 23:23:40,DELIVERED,NORTH,False
2664,563,2025-06-19 19:04:42,DELIVERED,EAST,False
2665,753,2025-07-05 14:11:07,DELIVERED,SOUTH,False
2666,655,2025-08-27 01:08:23,DELIVERED,EAST,False
2667,,2026-01-09 02:19:39,DELIVERED,EAST,True
2668,3,2026-01-04 06:20:41,DELIVERED,SOUTH,False
2669,852,2026-05-21 17:05:40,DELIVERED,CENTRAL,False
2670,409,2025-05-24 17:43:44,PLACED,WEST,False
2671,774,2024-09-12 09:17:46,DELIVERED,NORTH,False
2672,383,2024-10-18 17:58:51,SHIPPED,EAST,False
2673,714,2024-07-27 17:23:02,DELIVERED,NORTH,False
2674,138,2027-01-28 06:02:44,DELIVERED,WEST,False
2675,436,2024-10-14 12:12:50,DELIVERED,NORTH,False
2676,103,2024-12-08 22:40:47,DELIVERED,NORTH,False
2677,333,2026-04-14 00:00:00,DELIVERED,NORTH,False
2678,968,2024-10-08 19:14:18,SHIPPED,CENTRAL,False
2679,688,2026-04-25 14:44:10,DELIVERED,NORTH,False
2680,417,2027-03-24 06:02:44,DELIVERED,SOUTH,False
2681,947,2025-10-18 00:00:00,DELIVERED,NORTH,False
2682,,2025-08-04 23:22:11,DELIVERED,EAST,True
2683,663,2024-10-27 22:34:42,CANCELLED,SOUTH,False
2684,173,2026-04-17 08:50:38,DELIVERED,WEST,False
2685,38,2025-05-19 00:00:00,SHIPPED,NORTH,False
2686,881,2024-07-24 12:50:29,SHIPPED,SOUTH,False
2687,874,2024-10-11 00:00:00,RETURNED,SOUTH,False
2688,189,2026-07-15 00:00:00,SHIPPED,CENTRAL,False
2689,,2025-12-25 00:00:00,DELIVERED,SOUTH,True
2690,590,2026-04-21 18:13:43,DELIVERED,NORTH,False
2691,816,2025-01-31 19:27:15,DELIVERED,EAST,False
2692,342,2025-03-10 06:26:40,DELIVERED,CENTRAL,False
2693,454,2026-04-28 00:00:00,DELIVERED,EAST,False
2694,179,2025-09-02 14:58:42,DELIVERED,WEST,False
2695,652,2024-11-15 23:48:19,DELIVERED,CENTRAL,False
2696,653,2025-02-14 18:06:58,DELIVERED,NORTH,False
2697,343,2025-11-30 04:02:07,DELIVERED,CENTRAL,False
2698,868,2026-02-24 05:04:13,DELIVERED,SOUTH,False
2699,894,2026-06-13 00:00:00,SHIPPED,WEST,False
2700,802,2025-04-14 23:09:37,DELIVERED,EAST,False
2701,900,2025-10-02 08:38:28,DELIVERED,EAST,False
2702,683,2025-06-27 15:19:55,CANCELLED,SOUTH,False
2703,781,2024-12-18 14:57:50,DELIVERED,EAST,False
2704,208,2025-03-15 23:01:59,DELIVERED,EAST,False
2705,106,2026-01-14 06:26:15,DELIVERED,WEST,False
2706,974,2026-07-15 11:11:23,DELIVERED,EAST,False
2707,421,2026-05-26 12:59:59,PLACED,NORTH,False
2708,403,2024-11-14 17:52:15,DELIVERED,CENTRAL,False
2709,771,2025-12-22 02:59:23,DELIVERED,SOUTH,False
2710,690,2025-06-28 22:11:39,DELIVERED,WEST,False
2711,,2025-03-06 00:00:00,DELIVERED,WEST,True
2712,708,2026-10-04 06:02:44,DELIVERED,WEST,False
2713,982,2025-06-26 10:59:26,DELIVERED,CENTRAL,False
2714,213,2026-07-13 08:45:54,SHIPPED,EAST,False
2715,802,2024-07-21 20:44:40,SHIPPED,CENTRAL,False
2716,852,2025-12-12 04:16:00,DELIVERED,SOUTH,False
2717,613,2024-12-10 07:59:24,DELIVERED,EAST,False
2718,12,2024-09-24 07:49:15,PLACED,NORTH,False
2719,186,2025-06-17 18:22:05,DELIVERED,CENTRAL,False
2720,420,2024-09-24 23:00:57,DELIVERED,EAST,False
2721,226,2025-10-17 00:00:00,DELIVERED,CENTRAL,False
2722,29,2025-09-25 00:12:56,DELIVERED,NORTH,False
2723,780,2024-09-04 13:08:24,DELIVERED,WEST,False
2724,854,2025-10-25 14:35:41,DELIVERED,EAST,False
2725,47,2026-04-24 00:52:27,PLACED,NORTH,False
2726,886,2025-03-26 18:09:14,CANCELLED,NORTH,False
2727,107,2024-07-28 02:14:13,DELIVERED,NORTH,False
2728,,2024-12-05 11:48:33,DELIVERED,NORTH,True
2729,155,2025-02-10 08:45:56,SHIPPED,CENTRAL,False
2730,34,2026-05-14 00:00:00,DELIVERED,NORTH,False
2731,978,2025-05-25 01:51:25,DELIVERED,CENTRAL,False
2732,268,2026-01-01 12:40:05,DELIVERED,WEST,False
2733,580,2025-04-12 01:24:40,SHIPPED,CENTRAL,False
2734,392,2026-01-29 01:00:20,DELIVERED,WEST,False
2735,119,2026-05-31 06:21:48,DELIVERED,NORTH,False
2736,139,2025-08-31 15:40:37,CANCELLED,CENTRAL,False
2737,823,2025-10-29 10:44:14,DELIVERED,EAST,False
2738,325,2024-12-12 18:12:11,DELIVERED,WEST,False
2739,488,2025-09-23 16:23:24,SHIPPED,NORTH,False
2740,245,2024-09-30 23:51:22,DELIVERED,NORTH,False
2741,674,2024-12-22 21:04:24,DELIVERED,SOUTH,False
2742,122,2024-11-25 00:50:18,CANCELLED,SOUTH,False
2743,340,2025-09-02 12:20:16,DELIVERED,WEST,False
2744,562,2024-10-18 07:50:26,DELIVERED,WEST,False
2745,758,2025-08-03 00:00:00,DELIVERED,NORTH,False
2746,957,2025-10-31 19:22:40,DELIVERED,EAST,False
2747,437,2025-04-23 12:09:36,DELIVERED,NORTH,False
2748,32,2025-09-11 06:38:42,DELIVERED,EAST,False
2749,962,2026-04-02 03:55:42,DELIVERED,SOUTH,False
2750,873,2025-10-02 13:09:15,DELIVERED,SOUTH,False
2751,779,2026-06-23 21:31:30,PLACED,NORTH,False
2752,,2026-01-07 07:54:39,SHIPPED,SOUTH,True
2753,6,2025-10-10 15:57:51,DELIVERED,EAST,False
2754,42,2026-05-12 22:42:17,PLACED,WEST,False
2755,419,2024-12-17 00:00:00,DELIVERED,WEST,False
2756,139,2024-07-19 00:00:00,DELIVERED,NORTH,False
2757,360,2025-01-03 02:52:33,SHIPPED,SOUTH,False
2758,570,2024-12-22 00:00:00,SHIPPED,SOUTH,False
2759,5048,2026-05-27 18:53:57,PLACED,CENTRAL,False
2760,275,2025-10-09 23:04:21,SHIPPED,NORTH,False
2761,959,2024-10-30 11:22:36,DELIVERED,EAST,False
2762,991,2025-06-30 02:07:55,DELIVERED,SOUTH,False
2763,946,2024-07-17 22:51:12,DELIVERED,EAST,False
2764,980,2024-09-12 14:15:26,DELIVERED,SOUTH,False
2765,949,2026-06-26 05:19:52,DELIVERED,EAST,False
2766,249,2024-10-25 19:54:15,DELIVERED,NORTH,False
2767,953,2026-02-27 10:34:16,DELIVERED,SOUTH,False
2768,,2025-05-24 12:32:05,DELIVERED,NORTH,True
2769,395,2025-06-27 07:57:07,DELIVERED,NORTH,False
2770,690,2025-02-23 18:49:58,SHIPPED,SOUTH,False
2771,844,2026-01-23 22:36:39,CANCELLED,SOUTH,False
2772,842,2027-02-02 06:02:44,RETURNED,WEST,False
2773,804,2025-05-01 00:44:14,DELIVERED,SOUTH,False
2774,590,2026-02-03 00:00:00,DELIVERED,NORTH,False
2775,707,2025-12-15 16:04:00,DELIVERED,WEST,False
2776,69,2025-04-03 02:04:06,DELIVERED,EAST,False
2777,381,2026-03-22 00:00:00,DELIVERED,SOUTH,False
2778,429,2025-03-06 00:00:00,SHIPPED,SOUTH,False
2779,,2024-09-12 21:29:04,DELIVERED,CENTRAL,True
2780,870,2025-10-02 23:46:28,DELIVERED,SOUTH,False
2781,331,2024-12-21 00:30:23,DELIVERED,SOUTH,False
2782,923,2024-11-16 02:47:49,DELIVERED,WEST,False
2783,727,2025-10-23 17:28:29,DELIVERED,CENTRAL,False
2784,111,2025-02-05 15:40:23,DELIVERED,NORTH,False
2785,394,2024-10-30 03:29:57,DELIVERED,EAST,False
2786,464,2025-06-02 04:03:51,DELIVERED,EAST,False
2787,692,2025-06-05 09:15:56,DELIVERED,CENTRAL,False
2788,944,2025-12-07 12:40:50,CANCELLED,SOUTH,False
2789,620,2025-01-16 18:51:20,SHIPPED,SOUTH,False
2790,102,2024-10-13 14:30:43,PLACED,NORTH,False
2791,418,2026-05-06 00:43:24,DELIVERED,CENTRAL,False
2792,181,2025-11-06 02:41:30,DELIVERED,WEST,False
2793,227,2024-11-24 19:21:13,SHIPPED,SOUTH,False
2794,601,2026-04-11 00:00:00,DELIVERED,SOUTH,False
2795,,2026-04-03 14:30:08,DELIVERED,SOUTH,True
2796,217,2026-01-31 18:51:11,PLACED,NORTH,False
2797,,2025-03-27 12:17:00,DELIVERED,SOUTH,True
2798,862,2025-05-23 13:15:22,PLACED,EAST,False
2799,363,2025-10-11 11:01:15,DELIVERED,SOUTH,False
2800,,2026-04-18 21:18:21,DELIVERED,SOUTH,True
2801,85,2026-05-21 06:09:05,DELIVERED,NORTH,False
2802,292,2024-12-04 06:45:56,DELIVERED,NORTH,False
2803,630,2025-04-17 02:55:22,CANCELLED,NORTH,False
2804,687,2026-05-30 10:48:27,DELIVERED,EAST,False
2805,182,2026-07-14 22:04:26,PLACED,CENTRAL,False
2806,164,2024-12-07 19:49:47,PLACED,NORTH,False
2807,817,2025-04-07 00:00:00,SHIPPED,WEST,False
2808,642,2024-12-07 03:13:08,DELIVERED,WEST,False
2809,210,2025-09-18 23:17:57,DELIVERED,CENTRAL,False
2810,160,2025-03-14 16:46:49,DELIVERED,CENTRAL,False
2811,377,2026-05-14 06:27:17,SHIPPED,EAST,False
2812,,2026-05-17 00:00:00,DELIVERED,SOUTH,True
2813,584,2025-07-20 01:15:26,DELIVERED,NORTH,False
2814,213,2024-07-27 06:20:20,DELIVERED,WEST,False
2815,628,2025-02-02 05:07:06,DELIVERED,WEST,False
2816,675,2025-11-02 13:14:34,PLACED,EAST,False
2817,918,2025-10-29 12:02:49,DELIVERED,NORTH,False
2818,835,2025-05-04 17:13:29,SHIPPED,WEST,False
2819,887,2026-07-15 03:19:24,SHIPPED,SOUTH,False
2820,287,2025-12-14 05:21:08,DELIVERED,EAST,False
2821,689,2025-02-03 01:12:34,DELIVERED,CENTRAL,False
2822,452,2024-08-28 13:48:06,DELIVERED,EAST,False
2823,726,2025-09-08 17:43:36,DELIVERED,WEST,False
2824,593,2024-08-08 23:56:53,DELIVERED,NORTH,False
2825,147,2025-12-24 00:00:00,DELIVERED,WEST,False
2826,729,2025-06-26 16:31:40,PLACED,WEST,False
2827,599,2025-10-04 13:44:06,PLACED,CENTRAL,False
2828,113,2025-06-14 18:15:48,SHIPPED,SOUTH,False
2829,300,2024-11-21 16:59:41,DELIVERED,NORTH,False
2830,294,2026-01-16 14:02:36,DELIVERED,EAST,False
2831,120,2025-11-02 19:02:05,DELIVERED,CENTRAL,False
2832,543,2025-08-20 07:30:03,CANCELLED,SOUTH,False
2833,793,2024-10-01 15:49:39,PLACED,CENTRAL,False
2834,716,2025-04-13 17:00:56,DELIVERED,WEST,False
2835,13,2025-10-08 11:57:12,DELIVERED,CENTRAL,False
2836,437,2025-12-20 19:56:31,DELIVERED,NORTH,False
2837,842,2025-12-15 00:00:00,DELIVERED,EAST,False
2838,130,2024-11-23 23:59:09,DELIVERED,SOUTH,False
2839,434,2026-03-31 08:51:06,DELIVERED,CENTRAL,False
2840,620,2024-09-16 06:34:01,DELIVERED,EAST,False
2841,656,2026-03-19 00:56:34,CANCELLED,SOUTH,False
2842,25,2024-10-13 00:15:29,DELIVERED,NORTH,False
2843,888,2025-06-06 15:36:57,CANCELLED,SOUTH,False
2844,,2025-12-18 20:15:48,SHIPPED,EAST,True
2845,299,2025-03-04 07:34:11,DELIVERED,NORTH,False
2846,554,2026-04-05 10:38:47,DELIVERED,NORTH,False
2847,293,2025-02-05 00:00:00,PLACED,WEST,False
2848,395,2026-04-01 13:28:35,SHIPPED,NORTH,False
2849,282,2025-11-08 07:30:57,DELIVERED,SOUTH,False
2850,44,2026-01-07 00:00:00,DELIVERED,EAST,False
2851,459,2025-03-17 18:38:54,SHIPPED,CENTRAL,False
2852,39,2025-11-20 15:32:52,DELIVERED,CENTRAL,False
2853,711,2026-05-05 23:02:47,SHIPPED,EAST,False
2854,529,2026-05-04 13:12:37,SHIPPED,CENTRAL,False
2855,585,2024-11-18 09:05:46,DELIVERED,SOUTH,False
2856,680,2026-07-08 05:20:33,DELIVERED,NORTH,False
2857,341,2025-12-27 06:39:32,DELIVERED,NORTH,False
2858,603,2025-04-11 07:33:35,DELIVERED,SOUTH,False
2859,254,2024-07-28 02:58:06,SHIPPED,WEST,False
2860,676,2025-11-15 04:08:19,DELIVERED,NORTH,False
2861,698,2025-05-17 22:16:39,DELIVERED,SOUTH,False
2862,5,2027-05-07 06:02:44,SHIPPED,WEST,False
2863,184,2024-08-31 16:25:23,DELIVERED,EAST,False
2864,72,2024-12-05 17:03:21,SHIPPED,CENTRAL,False
2865,5279,2026-01-24 21:09:01,DELIVERED,SOUTH,False
2866,964,2024-11-02 12:40:09,DELIVERED,NORTH,False
2867,655,2025-01-28 13:03:30,SHIPPED,WEST,False
2868,813,2024-11-20 20:12:25,SHIPPED,CENTRAL,False
2869,300,2024-08-19 06:49:33,CANCELLED,SOUTH,False
2870,2,2025-10-05 00:00:00,PLACED,SOUTH,False
2871,734,2025-12-02 20:46:34,DELIVERED,NORTH,False
2872,358,2025-05-12 17:19:35,RETURNED,NORTH,False
2873,776,2025-10-24 20:17:42,SHIPPED,CENTRAL,False
2874,597,2026-03-24 22:14:23,DELIVERED,WEST,False
2875,413,2026-06-05 05:15:45,DELIVERED,CENTRAL,False
2876,876,2025-03-02 01:42:45,DELIVERED,SOUTH,False
2877,166,2025-08-31 05:59:01,DELIVERED,EAST,False
2878,201,2024-10-11 18:14:27,DELIVERED,CENTRAL,False
2879,78,2025-06-23 08:38:12,PLACED,EAST,False
2880,490,2026-03-20 12:43:41,DELIVERED,CENTRAL,False
2881,118,2024-09-18 15:54:21,PLACED,WEST,False
2882,726,2027-05-02 06:02:44,DELIVERED,CENTRAL,False
2883,586,2024-09-20 04:08:18,DELIVERED,CENTRAL,False
2884,941,2026-05-19 08:39:19,DELIVERED,WEST,False
2885,916,2024-11-28 02:02:41,DELIVERED,EAST,False
2886,394,2024-09-18 21:33:30,DELIVERED,EAST,False
2887,696,2025-03-06 16:48:20,CANCELLED,WEST,False
2888,710,2025-10-18 12:12:47,DELIVERED,EAST,False
2889,403,2024-08-01 11:02:18,RETURNED,WEST,False
2890,686,2024-11-18 00:00:00,DELIVERED,SOUTH,False
2891,22,2024-07-25 09:31:54,DELIVERED,NORTH,False
2892,328,2025-10-26 00:00:00,DELIVERED,WEST,False
2893,899,2025-06-19 01:08:41,DELIVERED,SOUTH,False
2894,241,2026-04-19 13:08:47,DELIVERED,SOUTH,False
2895,,2026-06-06 18:54:34,PLACED,CENTRAL,True
2896,603,2025-02-27 14:25:02,DELIVERED,EAST,False
2897,875,2025-11-27 03:34:21,CANCELLED,EAST,False
2898,716,2026-06-06 00:00:00,DELIVERED,CENTRAL,False
2899,700,2026-04-10 08:01:50,DELIVERED,WEST,False
2900,428,2026-01-14 17:43:53,CANCELLED,NORTH,False
2901,525,2026-01-07 22:43:26,DELIVERED,NORTH,False
2902,358,2025-03-01 13:50:08,DELIVERED,EAST,False
2903,788,2025-04-20 00:00:00,PLACED,NORTH,False
2904,38,2025-02-12 11:24:50,DELIVERED,NORTH,False
2905,883,2025-02-06 13:10:40,DELIVERED,SOUTH,False
2906,97,2025-09-03 12:32:05,DELIVERED,SOUTH,False
2907,486,2025-05-16 04:16:22,DELIVERED,WEST,False
2908,832,2026-03-19 22:10:13,DELIVERED,SOUTH,False
2909,674,2025-02-02 01:06:50,DELIVERED,CENTRAL,False
2910,928,2024-12-10 07:14:11,DELIVERED,SOUTH,False
2911,471,2026-07-03 02:45:39,DELIVERED,CENTRAL,False
2912,851,2025-01-23 00:00:00,DELIVERED,NORTH,False
2913,973,2025-06-03 21:21:08,DELIVERED,CENTRAL,False
2914,991,2024-09-23 06:38:57,DELIVERED,CENTRAL,False
2915,109,2025-04-03 04:53:57,DELIVERED,CENTRAL,False
2916,857,2025-04-09 09:13:03,DELIVERED,CENTRAL,False
2917,26,2026-02-01 23:21:18,DELIVERED,WEST,False
2918,112,2025-08-03 20:15:34,SHIPPED,NORTH,False
2919,977,2026-03-15 16:55:21,DELIVERED,NORTH,False
2920,548,2025-12-01 15:22:43,DELIVERED,NORTH,False
2921,58,2024-11-19 07:12:18,SHIPPED,EAST,False
2922,609,2026-06-11 11:35:55,DELIVERED,EAST,False
2923,655,2025-09-18 00:00:00,SHIPPED,SOUTH,False
2924,19,2024-11-08 12:15:26,PLACED,CENTRAL,False
2925,401,2025-09-06 00:00:00,RETURNED,WEST,False
2926,678,2026-07-13 16:34:20,DELIVERED,WEST,False
2927,620,2025-05-30 16:38:06,DELIVERED,NORTH,False
2928,802,2026-10-25 06:02:44,DELIVERED,WEST,False
2929,667,2025-11-27 23:20:00,DELIVERED,WEST,False
2930,968,2025-02-13 15:40:57,DELIVERED,NORTH,False
2931,827,2025-03-24 17:28:53,DELIVERED,WEST,False
2932,695,2026-06-25 05:38:07,CANCELLED,SOUTH,False
2933,371,2025-08-24 17:06:30,DELIVERED,EAST,False
2934,390,2026-01-11 14:45:19,DELIVERED,CENTRAL,False
2935,204,2025-01-30 05:37:47,DELIVERED,SOUTH,False
2936,678,2025-07-27 16:58:18,SHIPPED,WEST,False
2937,853,2024-12-18 16:48:08,DELIVERED,SOUTH,False
2938,31,2024-12-24 04:51:57,PLACED,CENTRAL,False
2939,923,2025-01-24 07:33:03,DELIVERED,CENTRAL,False
2940,575,2026-05-22 05:10:24,RETURNED,WEST,False
2941,612,2025-07-30 10:50:39,DELIVERED,EAST,False
2942,327,2025-10-21 18:54:26,DELIVERED,WEST,False
2943,475,2025-06-29 21:40:33,SHIPPED,CENTRAL,False
2944,777,2025-06-24 00:00:00,DELIVERED,SOUTH,False
2945,865,2025-03-10 17:02:52,DELIVERED,NORTH,False
2946,248,2025-09-02 00:00:00,RETURNED,NORTH,False
2947,,2025-11-10 15:36:34,RETURNED,NORTH,True
2948,674,2026-05-07 03:14:40,DELIVERED,SOUTH,False
2949,931,2025-03-10 06:11:51,DELIVERED,SOUTH,False
2950,769,2024-10-02 04:32:59,DELIVERED,NORTH,False
2951,115,2025-04-05 22:18:36,DELIVERED,WEST,False
2952,367,2026-05-06 22:50:48,DELIVERED,WEST,False
2953,928,2024-11-10 17:39:47,DELIVERED,SOUTH,False
2954,542,2025-06-30 02:41:30,RETURNED,EAST,False
2955,648,2025-03-20 16:53:40,DELIVERED,CENTRAL,False
2956,238,2026-05-08 00:00:00,DELIVERED,EAST,False
2957,321,2024-12-01 10:52:29,DELIVERED,SOUTH,False
2958,486,2025-04-05 06:53:21,DELIVERED,WEST,False
2959,98,2024-11-13 15:42:14,DELIVERED,WEST,False
2960,737,2025-08-21 04:22:36,DELIVERED,SOUTH,False
2961,772,2026-01-18 03:01:14,DELIVERED,WEST,False
2962,402,2025-06-03 11:00:56,DELIVERED,CENTRAL,False
2963,853,2025-10-11 00:00:00,DELIVERED,NORTH,False
2964,447,2025-09-24 08:47:35,DELIVERED,CENTRAL,False
2965,842,2025-12-07 02:08:19,DELIVERED,WEST,False
2966,452,2026-01-02 17:16:31,DELIVERED,SOUTH,False
2967,848,2025-06-28 16:57:49,DELIVERED,NORTH,False
2968,674,2025-01-11 17:00:22,DELIVERED,EAST,False
2969,,2025-12-28 04:20:39,DELIVERED,SOUTH,True
2970,262,2025-09-29 17:57:03,SHIPPED,CENTRAL,False
2971,66,2025-07-05 06:29:37,DELIVERED,SOUTH,False
2972,917,2025-05-06 19:20:57,DELIVERED,CENTRAL,False
