order_id,customer_id,order_date,status,region_code
2501,887.0,2025-07-10 20:51:42,DELIVERED,WEST
2502,103.0,2025-10-20 23:51:54,DELIVERED,WEST
2503,247.0,2025-09-27 11:36:23,DELIVERED,WEST
2504,818.0,2025-08-18 17:23:13,DELIVERED,WEST
2505,,2025-02-18 13:38:18,DELIVERED,NORTH
2506,885.0,2024-12-24 16:42:37,DELIVERED,NORTH
2507,455.0,2026-06-21 03:57:30,DELIVERED,SOUTH
2508,591.0,2026-05-03 21:06:54,DELIVERED,WEST
2509,185.0,2026-01-26 19:29:44,DELIVERED,NORTH
2510,142.0,20-05-2025,DELIVERED,CENTRAL
2511,929.0,2025-06-09 10:08:47,DELIVERED,NORTH
2512,403.0,2025-01-14 11:45:28,DELIVERED,SOUTH
2513,749.0,2025-05-24 03:03:35,DELIVERED,CENTRAL
2514,559.0,23-11-2024,SHIPPED,SOUTH
2515,61.0,2026-06-16 08:11:25,PLACED,EAST
2516,348.0,2025-11-12 08:04:23,DELIVERED,CENTRAL
2517,376.0,2025-03-28 16:06:22,DELIVERED,NORTH
2518,639.0,2025-05-04 13:38:10,DELIVERED,WEST
2519,957.0,2024-10-19 07:34:28,DELIVERED,SOUTH
2520,45.0,2026-04-23 04:19:54,DELIVERED,EAST
2521,231.0,2026-10-17 06:02:44,DELIVERED,EAST
2522,645.0,2026-04-09 21:55:14,DELIVERED,WEST
2523,416.0,2025-09-29 19:59:59,SHIPPED,CENTRAL
2524,507.0,2025-12-01 18:34:14,DELIVERED,NORTH
2525,831.0,2024-08-07 22:16:58,PLACED,WEST
2526,885.0,2025-01-29 11:38:17,SHIPPED,EAST
2527,819.0,2024-12-21 21:39:49,RETURNED,NORTH
2528,70.0,2026-03-31 09:38:41,DELIVERED,NORTH
2529,324.0,2025-05-12 13:01:09,SHIPPED,EAST
2530,310.0,2025-09-01 11:45:03,DELIVERED,WEST
2531,992.0,2025-03-10 20:34:22,DELIVERED,WEST
2532,598.0,2025-11-22 20:06:34,PLACED,CENTRAL
2533,653.0,2025-05-14 03:59:47,DELIVERED,WEST
2534,595.0,2026-02-28 18:03:38,SHIPPED,EAST
2535,731.0,2025-05-24 08:54:54,DELIVERED,NORTH
2536,384.0,24-01-2025,DELIVERED,WEST
2537,868.0,2024-08-26 16:19:53,PLACED,NORTH
2538,578.0,07-07-2025,DELIVERED,SOUTH
2539,707.0,2024-12-24 17:01:12,DELIVERED,WEST
2540,297.0,2025-10-25 13:14:20,DELIVERED,SOUTH
2541,836.0,2024-08-20 02:27:47,DELIVERED,SOUTH
2542,265.0,2025-06-09 18:16:16,SHIPPED,CENTRAL
2543,889.0,2024-12-26 10:25:37,PLACED,NORTH
2544,258.0,18-04-2026,DELIVERED,SOUTH
2545,529.0,2025-08-13 07:38:59,PLACED,CENTRAL
2546,538.0,2026-02-07 05:15:25,DELIVERED,NORTH
2547,337.0,2024-10-06 08:31:33,CANCELLED,WEST
2548,332.0,2026-06-25 01:31:13,RETURNED,NORTH
2549,,2025-10-06 21:55:33,DELIVERED,SOUTH
2550,189.0,2024-10-20 03:52:00,CANCELLED,WEST
2551,461.0,2025-08-16 01:28:01,DELIVERED,NORTH
2552,978.0,2026-06-11 22:21:11,DELIVERED,NORTH
2553,213.0,02-08-2024,DELIVERED,SOUTH
2554,639.0,2025-04-20 18:16:11,DELIVERED,WEST
2555,811.0,2026-02-07 20:42:41,PLACED,WEST
2556,485.0,2025-03-18 05:34:19,SHIPPED,CENTRAL
2557,,2025-04-01 09:54:13,PLACED,WEST
2558,196.0,2026-01-28 07:53:48,DELIVERED,WEST
2559,905.0,2024-09-02 03:09:34,DELIVERED,EAST
2560,323.0,2024-08-22 17:20:34,DELIVERED,CENTRAL
2561,716.0,2024-12-18 12:16:07,DELIVERED,CENTRAL
2562,809.0,2025-08-12 22:10:30,DELIVERED,CENTRAL
2563,911.0,2026-07-07 10:52:56,DELIVERED,SOUTH
2564,147.0,2026-03-22 00:33:08,SHIPPED,SOUTH
2565,999.0,2025-05-02 16:42:09,DELIVERED,CENTRAL
2566,721.0,2025-12-24 03:00:36,CANCELLED,EAST
2567,631.0,2025-02-14 17:57:11,DELIVERED,SOUTH
2568,702.0,2024-11-12 16:11:09,SHIPPED,SOUTH
2569,837.0,2025-04-16 21:12:33,DELIVERED,SOUTH
2570,350.0,2025-05-15 17:58:23,DELIVERED,CENTRAL
2571,539.0,2025-08-25 16:36:00,DELIVERED,WEST
2572,60.0,2025-01-15 10:40:49,DELIVERED,WEST
2573,715.0,2024-07-27 17:40:15,DELIVERED,WEST
2574,314.0,2026-03-27 09:06:34,RETURNED,WEST
2575,26.0,2026-01-20 08:57:31,DELIVERED,WEST
2576,198.0,2025-08-06 09:50:30,DELIVERED,WEST
2577,158.0,2025-07-19 02:34:15,DELIVERED,SOUTH
2578,428.0,2027-03-19 06:02:44,CANCELLED,WEST
2579,701.0,2024-08-17 15:50:55,DELIVERED,WEST
2580,331.0,2025-02-09 13:31:07,RETURNED,SOUTH
2581,261.0,2027-03-02 06:02:44,DELIVERED,WEST
2582,828.0,2025-10-22 02:39:12,DELIVERED,EAST
2583,262.0,2025-12-02 09:26:20,DELIVERED,CENTRAL
2584,603.0,2026-11-28 06:02:44,DELIVERED,CENTRAL
2585,,2026-01-16 13:40:56,DELIVERED,NORTH
2586,,2026-03-03 15:34:42,DELIVERED,EAST
2587,158.0,2025-04-19 18:55:42,DELIVERED,EAST
2588,,2025-05-06 12:17:54,DELIVERED,EAST
2589,765.0,2026-03-07 12:29:46,DELIVERED,NORTH
2590,844.0,2026-04-19 03:02:07,DELIVERED,WEST
2591,139.0,2026-04-08 10:24:35,DELIVERED,WEST
2592,625.0,11-09-2024,DELIVERED,WEST
2593,770.0,2025-07-21 07:20:48,DELIVERED,WEST
2594,656.0,2025-12-13 15:45:40,DELIVERED,CENTRAL
2595,47.0,2026-12-23 06:02:44,DELIVERED,NORTH
2596,821.0,2024-08-01 11:51:32,DELIVERED,EAST
2597,534.0,2026-11-22 06:02:44,SHIPPED,SOUTH
2598,99.0,2025-08-17 11:18:50,DELIVERED,EAST
2599,625.0,2026-05-20 01:32:47,DELIVERED,EAST
2600,931.0,2024-09-25 13:46:45,DELIVERED,SOUTH
2601,860.0,2025-09-20 10:29:30,DELIVERED,EAST
2602,109.0,2025-04-29 11:31:19,RETURNED,WEST
2603,32.0,2026-03-17 03:29:18,DELIVERED,SOUTH
2604,471.0,2026-04-06 11:24:51,DELIVERED,WEST
2605,198.0,2026-02-11 00:46:02,DELIVERED,NORTH
2606,381.0,2025-05-24 08:05:55,SHIPPED,CENTRAL
2607,513.0,2026-01-11 20:55:08,DELIVERED,CENTRAL
2608,320.0,2025-02-23 11:44:38,CANCELLED,SOUTH
2609,137.0,2025-06-17 23:50:20,DELIVERED,CENTRAL
2610,28.0,2024-09-28 14:03:13,DELIVERED,NORTH
2611,726.0,2026-06-25 19:10:06,DELIVERED,CENTRAL
2612,643.0,11-09-2025,DELIVERED,WEST
2613,595.0,2025-04-18 20:33:29,DELIVERED,EAST
2614,208.0,27-05-2025,DELIVERED,NORTH
2615,864.0,2024-12-27 02:57:27,PLACED,WEST
2616,617.0,2025-05-10 14:07:14,DELIVERED,WEST
2617,172.0,2025-02-06 06:04:08,DELIVERED,SOUTH
2618,,2027-04-19 06:02:44,SHIPPED,CENTRAL
2619,409.0,2025-12-13 05:04:15,DELIVERED,EAST
2620,756.0,2025-07-22 19:52:46,DELIVERED,CENTRAL
2621,536.0,2025-04-23 02:43:29,DELIVERED,NORTH
2622,665.0,13-07-2026,DELIVERED,CENTRAL
2623,38.0,31-12-2025,DELIVERED,CENTRAL
2624,569.0,2026-06-12 19:01:10,CANCELLED,CENTRAL
2625,679.0,2026-01-25 21:49:21,CANCELLED,SOUTH
2626,731.0,2025-12-21 18:10:36,DELIVERED,CENTRAL
2627,802.0,2025-06-13 03:30:44,DELIVERED,NORTH
2628,820.0,2025-09-12 21:37:52,DELIVERED,SOUTH
2629,103.0,2024-08-04 22:55:04,DELIVERED,NORTH
2630,367.0,2026-02-01 02:56:07,DELIVERED,SOUTH
2631,529.0,2025-06-09 08:36:36,RETURNED,CENTRAL
2632,215.0,01-07-2025,RETURNED,NORTH
2633,771.0,2024-10-05 08:33:27,PLACED,WEST
2634,549.0,2025-03-01 15:59:16,CANCELLED,CENTRAL
2635,617.0,30-10-2024,DELIVERED,WEST
2636,551.0,2025-10-20 21:52:20,DELIVERED,EAST
2637,366.0,2024-09-16 20:45:58,DELIVERED,NORTH
2638,937.0,2025-08-31 11:41:58,DELIVERED,EAST
2639,,2024-12-16 11:30:12,DELIVERED,WEST
2640,519.0,2026-06-05 22:51:09,DELIVERED,SOUTH
2641,616.0,2025-09-24 05:53:47,DELIVERED,CENTRAL
2642,793.0,2024-09-17 01:13:24,DELIVERED,EAST
2643,944.0,2025-05-08 07:08:52,DELIVERED,EAST
2644,93.0,2026-03-21 23:10:24,DELIVERED,EAST
2645,551.0,2025-08-04 02:37:21,CANCELLED,EAST
2646,299.0,2026-03-23 02:51:59,DELIVERED,EAST
2647,761.0,2026-01-24 08:40:37,DELIVERED,EAST
2648,759.0,2024-08-29 19:42:35,PLACED,NORTH
2649,972.0,2025-07-13 04:53:18,DELIVERED,NORTH
2650,662.0,2025-05-14 15:01:57,DELIVERED,EAST
2651,684.0,2026-01-09 16:48:40,DELIVERED,SOUTH
2652,711.0,2026-03-19 05:28:59,DELIVERED,SOUTH
2653,549.0,2024-08-13 10:35:46,DELIVERED,NORTH
2654,832.0,2025-12-03 01:42:02,DELIVERED,CENTRAL
2655,744.0,2025-09-28 03:10:26,DELIVERED,WEST
2656,387.0,2026-04-15 07:58:53,DELIVERED,NORTH
2657,2.0,2025-01-29 15:30:47,SHIPPED,NORTH
2658,138.0,2024-12-17 14:32:36,DELIVERED,CENTRAL
2659,603.0,01-09-2025,RETURNED,CENTRAL
2660,227.0,2025-07-09 18:39:02,DELIVERED,WEST
2661,630.0,2025-07-17 21:03:01,SHIPPED,EAST
2662,28.0,2026-06-18 15:35:08,DELIVERED,WEST
2663,930.0,2025-01-05 23:23:40,DELIVERED,NORTH
2664,563.0,2025-06-19 19:04:42,DELIVERED,EAST
2665,753.0,2025-07-05 14:11:07,DELIVERED,SOUTH
2666,655.0,2025-08-27 01:08:23,DELIVERED,EAST
2667,,2026-01-09 02:19:39,DELIVERED,EAST
2668,3.0,2026-01-04 06:20:41,DELIVERED,SOUTH
2669,852.0,2026-05-21 17:05:40,DELIVERED,CENTRAL
2670,409.0,2025-05-24 17:43:44,PLACED,WEST
2671,774.0,2024-09-12 09:17:46,DELIVERED,NORTH
2672,383.0,2024-10-18 17:58:51,SHIPPED,EAST
2673,714.0,2024-07-27 17:23:02,DELIVERED,NORTH
2674,138.0,2027-01-28 06:02:44,DELIVERED,WEST
2675,436.0,2024-10-14 12:12:50,DELIVERED,NORTH
2676,103.0,2024-12-08 22:40:47,DELIVERED,NORTH
2677,333.0,14-04-2026,DELIVERED,NORTH
2678,968.0,2024-10-08 19:14:18,SHIPPED,CENTRAL
2679,688.0,2026-04-25 14:44:10,DELIVERED,NORTH
2680,417.0,2027-03-24 06:02:44,DELIVERED,SOUTH
2681,947.0,18-10-2025,DELIVERED,NORTH
2682,,2025-08-04 23:22:11,DELIVERED,EAST
2683,663.0,2024-10-27 22:34:42,CANCELLED,SOUTH
2684,173.0,2026-04-17 08:50:38,DELIVERED,WEST
2685,38.0,19-05-2025,SHIPPED,NORTH
2686,881.0,2024-07-24 12:50:29,SHIPPED,SOUTH
2687,874.0,11-10-2024,RETURNED,SOUTH
2688,189.0,15-07-2026,SHIPPED,CENTRAL
2689,,25-12-2025,DELIVERED,SOUTH
2690,590.0,2026-04-21 18:13:43,DELIVERED,NORTH
2691,816.0,2025-01-31 19:27:15,DELIVERED,EAST
2692,342.0,2025-03-10 06:26:40,DELIVERED,CENTRAL
2693,454.0,28-04-2026,DELIVERED,EAST
2694,179.0,2025-09-02 14:58:42,DELIVERED,WEST
2695,652.0,2024-11-15 23:48:19,DELIVERED,CENTRAL
2696,653.0,2025-02-14 18:06:58,DELIVERED,NORTH
2697,343.0,2025-11-30 04:02:07,DELIVERED,CENTRAL
2698,868.0,2026-02-24 05:04:13,DELIVERED,SOUTH
2699,894.0,13-06-2026,SHIPPED,WEST
2700,802.0,2025-04-14 23:09:37,DELIVERED,EAST
2701,900.0,2025-10-02 08:38:28,DELIVERED,EAST
2702,683.0,2025-06-27 15:19:55,CANCELLED,SOUTH
2703,781.0,2024-12-18 14:57:50,DELIVERED,EAST
2704,208.0,2025-03-15 23:01:59,DELIVERED,EAST
2705,106.0,2026-01-14 06:26:15,DELIVERED,WEST
2706,974.0,2026-07-15 11:11:23,DELIVERED,EAST
2707,421.0,2026-05-26 12:59:59,PLACED,NORTH
2708,403.0,2024-11-14 17:52:15,DELIVERED,CENTRAL
2709,771.0,2025-12-22 02:59:23,DELIVERED,SOUTH
2710,690.0,2025-06-28 22:11:39,DELIVERED,WEST
2711,,06-03-2025,DELIVERED,WEST
2712,708.0,2026-10-04 06:02:44,DELIVERED,WEST
2713,982.0,2025-06-26 10:59:26,DELIVERED,CENTRAL
2714,213.0,2026-07-13 08:45:54,SHIPPED,EAST
2715,802.0,2024-07-21 20:44:40,SHIPPED,CENTRAL
2716,852.0,2025-12-12 04:16:00,DELIVERED,SOUTH
2717,613.0,2024-12-10 07:59:24,DELIVERED,EAST
2718,12.0,2024-09-24 07:49:15,PLACED,NORTH
2719,186.0,2025-06-17 18:22:05,DELIVERED,CENTRAL
2720,420.0,2024-09-24 23:00:57,DELIVERED,EAST
2721,226.0,17-10-2025,DELIVERED,CENTRAL
2722,29.0,2025-09-25 00:12:56,DELIVERED,NORTH
2723,780.0,2024-09-04 13:08:24,DELIVERED,WEST
2724,854.0,2025-10-25 14:35:41,DELIVERED,EAST
2725,47.0,2026-04-24 00:52:27,PLACED,NORTH
2726,886.0,2025-03-26 18:09:14,CANCELLED,NORTH
2727,107.0,2024-07-28 02:14:13,DELIVERED,NORTH
2728,,2024-12-05 11:48:33,DELIVERED,NORTH
2729,155.0,2025-02-10 08:45:56,SHIPPED,CENTRAL
2730,34.0,14-05-2026,DELIVERED,NORTH
2731,978.0,2025-05-25 01:51:25,DELIVERED,CENTRAL
2732,268.0,2026-01-01 12:40:05,DELIVERED,WEST
2733,580.0,2025-04-12 01:24:40,SHIPPED,CENTRAL
2734,392.0,2026-01-29 01:00:20,DELIVERED,WEST
2735,119.0,2026-05-31 06:21:48,DELIVERED,NORTH
2736,139.0,2025-08-31 15:40:37,CANCELLED,CENTRAL
2737,823.0,2025-10-29 10:44:14,DELIVERED,EAST
2738,325.0,2024-12-12 18:12:11,DELIVERED,WEST
2739,488.0,2025-09-23 16:23:24,SHIPPED,NORTH
2740,245.0,2024-09-30 23:51:22,DELIVERED,NORTH
2741,674.0,2024-12-22 21:04:24,DELIVERED,SOUTH
2742,122.0,2024-11-25 00:50:18,CANCELLED,SOUTH
2743,340.0,2025-09-02 12:20:16,DELIVERED,WEST
2744,562.0,2024-10-18 07:50:26,DELIVERED,WEST
2745,758.0,03-08-2025,DELIVERED,NORTH
2746,957.0,2025-10-31 19:22:40,DELIVERED,EAST
2747,437.0,2025-04-23 12:09:36,DELIVERED,NORTH
2748,32.0,2025-09-11 06:38:42,DELIVERED,EAST
2749,962.0,2026-04-02 03:55:42,DELIVERED,SOUTH
2750,873.0,2025-10-02 13:09:15,DELIVERED,SOUTH
2751,779.0,2026-06-23 21:31:30,PLACED,NORTH
2752,,2026-01-07 07:54:39,SHIPPED,SOUTH
2753,6.0,2025-10-10 15:57:51,DELIVERED,EAST
2754,42.0,2026-05-12 22:42:17,PLACED,WEST
2755,419.0,17-12-2024,DELIVERED,WEST
2756,139.0,19-07-2024,DELIVERED,NORTH
2757,360.0,2025-01-03 02:52:33,SHIPPED,SOUTH
2758,570.0,22-12-2024,SHIPPED,SOUTH
2759,5048.0,2026-05-27 18:53:57,PLACED,CENTRAL
2760,275.0,2025-10-09 23:04:21,SHIPPED,NORTH
2761,959.0,2024-10-30 11:22:36,DELIVERED,EAST
2762,991.0,2025-06-30 02:07:55,DELIVERED,SOUTH
2763,946.0,2024-07-17 22:51:12,DELIVERED,EAST
2764,980.0,2024-09-12 14:15:26,DELIVERED,SOUTH
2765,949.0,2026-06-26 05:19:52,DELIVERED,EAST
2766,249.0,2024-10-25 19:54:15,DELIVERED,NORTH
2767,953.0,2026-02-27 10:34:16,DELIVERED,SOUTH
2768,,2025-05-24 12:32:05,DELIVERED,NORTH
2769,395.0,2025-06-27 07:57:07,DELIVERED,NORTH
2770,690.0,2025-02-23 18:49:58,SHIPPED,SOUTH
2771,844.0,2026-01-23 22:36:39,CANCELLED,SOUTH
2772,842.0,2027-02-02 06:02:44,RETURNED,WEST
2773,804.0,2025-05-01 00:44:14,DELIVERED,SOUTH
2774,590.0,03-02-2026,DELIVERED,NORTH
2775,707.0,2025-12-15 16:04:00,DELIVERED,WEST
2776,69.0,2025-04-03 02:04:06,DELIVERED,EAST
2777,381.0,22-03-2026,DELIVERED,SOUTH
2778,429.0,06-03-2025,SHIPPED,SOUTH
2779,,2024-09-12 21:29:04,DELIVERED,CENTRAL
2780,870.0,2025-10-02 23:46:28,DELIVERED,SOUTH
2781,331.0,2024-12-21 00:30:23,DELIVERED,SOUTH
2782,923.0,2024-11-16 02:47:49,DELIVERED,WEST
2783,727.0,2025-10-23 17:28:29,DELIVERED,CENTRAL
2784,111.0,2025-02-05 15:40:23,DELIVERED,NORTH
2785,394.0,2024-10-30 03:29:57,DELIVERED,EAST
2786,464.0,2025-06-02 04:03:51,DELIVERED,EAST
2787,692.0,2025-06-05 09:15:56,DELIVERED,CENTRAL
2788,944.0,2025-12-07 12:40:50,CANCELLED,SOUTH
2789,620.0,2025-01-16 18:51:20,SHIPPED,SOUTH
2790,102.0,2024-10-13 14:30:43,PLACED,NORTH
2791,418.0,2026-05-06 00:43:24,DELIVERED,CENTRAL
2792,181.0,2025-11-06 02:41:30,DELIVERED,WEST
2793,227.0,2024-11-24 19:21:13,SHIPPED,SOUTH
2794,601.0,11-04-2026,DELIVERED,SOUTH
2795,,2026-04-03 14:30:08,DELIVERED,SOUTH
2796,217.0,2026-01-31 18:51:11,PLACED,NORTH
2797,,2025-03-27 12:17:00,DELIVERED,SOUTH
2798,862.0,2025-05-23 13:15:22,PLACED,EAST
2799,363.0,2025-10-11 11:01:15,DELIVERED,SOUTH
2800,,2026-04-18 21:18:21,DELIVERED,SOUTH
2801,85.0,2026-05-21 06:09:05,DELIVERED,NORTH
2802,292.0,2024-12-04 06:45:56,DELIVERED,NORTH
2803,630.0,2025-04-17 02:55:22,CANCELLED,NORTH
2804,687.0,2026-05-30 10:48:27,DELIVERED,EAST
2805,182.0,2026-07-14 22:04:26,PLACED,CENTRAL
2806,164.0,2024-12-07 19:49:47,PLACED,NORTH
2807,817.0,07-04-2025,SHIPPED,WEST
2808,642.0,2024-12-07 03:13:08,DELIVERED,WEST
2809,210.0,2025-09-18 23:17:57,DELIVERED,CENTRAL
2810,160.0,2025-03-14 16:46:49,DELIVERED,CENTRAL
2811,377.0,2026-05-14 06:27:17,SHIPPED,EAST
2812,,17-05-2026,DELIVERED,SOUTH
2813,584.0,2025-07-20 01:15:26,DELIVERED,NORTH
2814,213.0,2024-07-27 06:20:20,DELIVERED,WEST
2815,628.0,2025-02-02 05:07:06,DELIVERED,WEST
2816,675.0,2025-11-02 13:14:34,PLACED,EAST
2817,918.0,2025-10-29 12:02:49,DELIVERED,NORTH
2818,835.0,2025-05-04 17:13:29,SHIPPED,WEST
2819,887.0,2026-07-15 03:19:24,SHIPPED,SOUTH
2820,287.0,2025-12-14 05:21:08,DELIVERED,EAST
2821,689.0,2025-02-03 01:12:34,DELIVERED,CENTRAL
2822,452.0,2024-08-28 13:48:06,DELIVERED,EAST
2823,726.0,2025-09-08 17:43:36,DELIVERED,WEST
2824,593.0,2024-08-08 23:56:53,DELIVERED,NORTH
2825,147.0,24-12-2025,DELIVERED,WEST
2826,729.0,2025-06-26 16:31:40,PLACED,WEST
2827,599.0,2025-10-04 13:44:06,PLACED,CENTRAL
2828,113.0,2025-06-14 18:15:48,SHIPPED,SOUTH
2829,300.0,2024-11-21 16:59:41,DELIVERED,NORTH
2830,294.0,2026-01-16 14:02:36,DELIVERED,EAST
2831,120.0,2025-11-02 19:02:05,DELIVERED,CENTRAL
2832,543.0,2025-08-20 07:30:03,CANCELLED,SOUTH
2833,793.0,2024-10-01 15:49:39,PLACED,CENTRAL
2834,716.0,2025-04-13 17:00:56,DELIVERED,WEST
2835,13.0,2025-10-08 11:57:12,DELIVERED,CENTRAL
2836,437.0,2025-12-20 19:56:31,DELIVERED,NORTH
2837,842.0,15-12-2025,DELIVERED,EAST
2838,130.0,2024-11-23 23:59:09,DELIVERED,SOUTH
2839,434.0,2026-03-31 08:51:06,DELIVERED,CENTRAL
2840,620.0,2024-09-16 06:34:01,DELIVERED,EAST
2841,656.0,2026-03-19 00:56:34,CANCELLED,SOUTH
2842,25.0,2024-10-13 00:15:29,DELIVERED,NORTH
2843,888.0,2025-06-06 15:36:57,CANCELLED,SOUTH
2844,,2025-12-18 20:15:48,SHIPPED,EAST
2845,299.0,2025-03-04 07:34:11,DELIVERED,NORTH
2846,554.0,2026-04-05 10:38:47,DELIVERED,NORTH
2847,293.0,05-02-2025,PLACED,WEST
2848,395.0,2026-04-01 13:28:35,SHIPPED,NORTH
2849,282.0,2025-11-08 07:30:57,DELIVERED,SOUTH
2850,44.0,07-01-2026,DELIVERED,EAST
2851,459.0,2025-03-17 18:38:54,SHIPPED,CENTRAL
2852,39.0,2025-11-20 15:32:52,DELIVERED,CENTRAL
2853,711.0,2026-05-05 23:02:47,SHIPPED,EAST
2854,529.0,2026-05-04 13:12:37,SHIPPED,CENTRAL
2855,585.0,2024-11-18 09:05:46,DELIVERED,SOUTH
2856,680.0,2026-07-08 05:20:33,DELIVERED,NORTH
2857,341.0,2025-12-27 06:39:32,DELIVERED,NORTH
2858,603.0,2025-04-11 07:33:35,DELIVERED,SOUTH
2859,254.0,2024-07-28 02:58:06,SHIPPED,WEST
2860,676.0,2025-11-15 04:08:19,DELIVERED,NORTH
2861,698.0,2025-05-17 22:16:39,DELIVERED,SOUTH
2862,5.0,2027-05-07 06:02:44,SHIPPED,WEST
2863,184.0,2024-08-31 16:25:23,DELIVERED,EAST
2864,72.0,2024-12-05 17:03:21,SHIPPED,CENTRAL
2865,5279.0,2026-01-24 21:09:01,DELIVERED,SOUTH
2866,964.0,2024-11-02 12:40:09,DELIVERED,NORTH
2867,655.0,2025-01-28 13:03:30,SHIPPED,WEST
2868,813.0,2024-11-20 20:12:25,SHIPPED,CENTRAL
2869,300.0,2024-08-19 06:49:33,CANCELLED,SOUTH
2870,2.0,05-10-2025,PLACED,SOUTH
2871,734.0,2025-12-02 20:46:34,DELIVERED,NORTH
2872,358.0,2025-05-12 17:19:35,RETURNED,NORTH
2873,776.0,2025-10-24 20:17:42,SHIPPED,CENTRAL
2874,597.0,2026-03-24 22:14:23,DELIVERED,WEST
2875,413.0,2026-06-05 05:15:45,DELIVERED,CENTRAL
2876,876.0,2025-03-02 01:42:45,DELIVERED,SOUTH
2877,166.0,2025-08-31 05:59:01,DELIVERED,EAST
2878,201.0,2024-10-11 18:14:27,DELIVERED,CENTRAL
2879,78.0,2025-06-23 08:38:12,PLACED,EAST
2880,490.0,2026-03-20 12:43:41,DELIVERED,CENTRAL
2881,118.0,2024-09-18 15:54:21,PLACED,WEST
2882,726.0,2027-05-02 06:02:44,DELIVERED,CENTRAL
2883,586.0,2024-09-20 04:08:18,DELIVERED,CENTRAL
2884,941.0,2026-05-19 08:39:19,DELIVERED,WEST
2885,916.0,2024-11-28 02:02:41,DELIVERED,EAST
2886,394.0,2024-09-18 21:33:30,DELIVERED,EAST
2887,696.0,2025-03-06 16:48:20,CANCELLED,WEST
2888,710.0,2025-10-18 12:12:47,DELIVERED,EAST
2889,403.0,2024-08-01 11:02:18,RETURNED,WEST
2890,686.0,18-11-2024,DELIVERED,SOUTH
2891,22.0,2024-07-25 09:31:54,DELIVERED,NORTH
2892,328.0,26-10-2025,DELIVERED,WEST
2893,899.0,2025-06-19 01:08:41,DELIVERED,SOUTH
2894,241.0,2026-04-19 13:08:47,DELIVERED,SOUTH
2895,,2026-06-06 18:54:34,PLACED,CENTRAL
2896,603.0,2025-02-27 14:25:02,DELIVERED,EAST
2897,875.0,2025-11-27 03:34:21,CANCELLED,EAST
2898,716.0,06-06-2026,DELIVERED,CENTRAL
2899,700.0,2026-04-10 08:01:50,DELIVERED,WEST
2900,428.0,2026-01-14 17:43:53,CANCELLED,NORTH
2901,525.0,2026-01-07 22:43:26,DELIVERED,NORTH
2902,358.0,2025-03-01 13:50:08,DELIVERED,EAST
2903,788.0,20-04-2025,PLACED,NORTH
2904,38.0,2025-02-12 11:24:50,DELIVERED,NORTH
2905,883.0,2025-02-06 13:10:40,DELIVERED,SOUTH
2906,97.0,2025-09-03 12:32:05,DELIVERED,SOUTH
2907,486.0,2025-05-16 04:16:22,DELIVERED,WEST
2908,832.0,2026-03-19 22:10:13,DELIVERED,SOUTH
2909,674.0,2025-02-02 01:06:50,DELIVERED,CENTRAL
2910,928.0,2024-12-10 07:14:11,DELIVERED,SOUTH
2911,471.0,2026-07-03 02:45:39,DELIVERED,CENTRAL
2912,851.0,23-01-2025,DELIVERED,NORTH
2913,973.0,2025-06-03 21:21:08,DELIVERED,CENTRAL
2914,991.0,2024-09-23 06:38:57,DELIVERED,CENTRAL
2915,109.0,2025-04-03 04:53:57,DELIVERED,CENTRAL
2916,857.0,2025-04-09 09:13:03,DELIVERED,CENTRAL
2917,26.0,2026-02-01 23:21:18,DELIVERED,WEST
2918,112.0,2025-08-03 20:15:34,SHIPPED,NORTH
2919,977.0,2026-03-15 16:55:21,DELIVERED,NORTH
2920,548.0,2025-12-01 15:22:43,DELIVERED,NORTH
2921,58.0,2024-11-19 07:12:18,SHIPPED,EAST
2922,609.0,2026-06-11 11:35:55,DELIVERED,EAST
2923,655.0,18-09-2025,SHIPPED,SOUTH
2924,19.0,2024-11-08 12:15:26,PLACED,CENTRAL
2925,401.0,06-09-2025,RETURNED,WEST
2926,678.0,2026-07-13 16:34:20,DELIVERED,WEST
2927,620.0,2025-05-30 16:38:06,DELIVERED,NORTH
2928,802.0,2026-10-25 06:02:44,DELIVERED,WEST
2929,667.0,2025-11-27 23:20:00,DELIVERED,WEST
2930,968.0,2025-02-13 15:40:57,DELIVERED,NORTH
2931,827.0,2025-03-24 17:28:53,DELIVERED,WEST
2932,695.0,2026-06-25 05:38:07,CANCELLED,SOUTH
2933,371.0,2025-08-24 17:06:30,DELIVERED,EAST
2934,390.0,2026-01-11 14:45:19,DELIVERED,CENTRAL
2935,204.0,2025-01-30 05:37:47,DELIVERED,SOUTH
2936,678.0,2025-07-27 16:58:18,SHIPPED,WEST
2937,853.0,2024-12-18 16:48:08,DELIVERED,SOUTH
2938,31.0,2024-12-24 04:51:57,PLACED,CENTRAL
2939,923.0,2025-01-24 07:33:03,DELIVERED,CENTRAL
2940,575.0,2026-05-22 05:10:24,RETURNED,WEST
2941,612.0,2025-07-30 10:50:39,DELIVERED,EAST
2942,327.0,2025-10-21 18:54:26,DELIVERED,WEST
2943,475.0,2025-06-29 21:40:33,SHIPPED,CENTRAL
2944,777.0,24-06-2025,DELIVERED,SOUTH
2945,865.0,2025-03-10 17:02:52,DELIVERED,NORTH
2946,248.0,02-09-2025,RETURNED,NORTH
2947,,2025-11-10 15:36:34,RETURNED,NORTH
2948,674.0,2026-05-07 03:14:40,DELIVERED,SOUTH
